index,adjusted,underlying
2005-05-17,125317.0,24670.0
2005-05-18,127247.3,25050.0
2005-05-19,127247.3,25050.0
2005-05-20,125723.38,24750.0
2005-05-23,123691.48,24350.0
2005-05-24,125317.0,24670.0
2005-05-25,125215.4,24650.0
2005-05-27,128771.22,25350.0
2005-05-30,129888.76,25570.0
2005-05-31,128720.42,25340.0
2005-06-01,132479.42,26080.0
2005-06-02,136136.83,26800.0
2005-06-03,134612.91,26500.0
2005-06-06,130650.72,25720.0
2005-06-07,127552.08,25110.0
2005-06-08,125215.4,24650.0
2005-06-09,124707.43,24550.0
2005-06-10,126129.76,24830.0
2005-06-13,125824.97,24770.0
2005-06-14,126806.06,25850.0
2005-06-15,129749.34,26450.0
2005-06-16,129994.61,26500.0
2005-06-17,131220.98,26750.0
2005-06-20,131000.23,26705.0
2005-06-21,129209.74,26340.0
2005-06-22,128768.25,26250.0
2005-06-23,125040.1,25490.0
2005-06-24,125089.15,25500.0
2005-06-27,125923.08,25670.0
2005-06-28,126070.25,25700.0
2005-06-29,125383.48,25560.0
2005-06-30,125334.43,25550.0
2005-07-01,126315.52,25750.0
2005-07-04,124696.72,25420.0
2005-07-05,122145.88,24900.0
2005-07-06,121900.61,24850.0
2005-07-07,121410.06,24750.0
2005-07-08,121115.73,24690.0
2005-07-11,124598.61,25400.0
2005-07-12,126511.74,25790.0
2005-07-13,129136.16,26325.0
2005-07-14,129258.79,26350.0
2005-07-15,124843.88,25450.0
2005-07-18,125530.64,25590.0
2005-07-19,124304.28,25340.0
2005-07-20,126511.74,25790.0
2005-07-21,126560.79,25800.0
2005-07-22,124108.06,25300.0
2005-07-25,119840.31,24430.0
2005-07-26,121900.61,24850.0
2005-07-27,124353.34,25350.0
2005-07-28,128572.03,26210.0
2005-07-29,127934.32,26080.0
2005-08-01,129994.61,26500.0
2005-08-02,131417.19,26790.0
2005-08-03,131122.87,26730.0
2005-08-04,130092.72,26520.0
2005-08-05,130485.16,26600.0
2005-08-08,130975.7,26700.0
2005-08-09,134066.14,27330.0
2005-08-10,133281.27,27170.0
2005-08-11,129258.79,26350.0
2005-08-12,131711.52,26850.0
2005-08-15,134900.07,27500.0
2005-08-16,132790.72,27070.0
2005-08-17,134718.72,27950.0
2005-08-18,131007.33,27180.0
2005-08-19,129513.13,26870.0
2005-08-22,133513.72,27700.0
2005-08-23,130862.73,27150.0
2005-08-24,130043.33,26980.0
2005-08-25,134525.92,27910.0
2005-08-26,132308.72,27450.0
2005-08-29,133272.72,27650.0
2005-08-30,135297.12,28070.0
2005-08-31,137369.71,28500.0
2005-09-01,136646.71,28350.0
2005-09-02,138044.51,28640.0
2005-09-05,139104.91,28860.0
2005-09-06,140743.7,29200.0
2005-09-08,140454.51,29140.0
2005-09-09,142430.7,29550.0
2005-09-12,141322.1,29320.0
2005-09-13,140599.1,29170.0
2005-09-14,141611.3,29380.0
2005-09-15,142527.1,29570.0
2005-09-16,144599.7,30000.0
2005-09-19,146334.89,30360.0
2005-09-20,145419.09,30170.0
2005-09-21,149612.49,31040.0
2005-09-22,148503.89,30810.0
2005-09-23,151805.58,31495.0
2005-09-26,150745.18,31275.0
2005-09-27,149178.69,30950.0
2005-09-28,151781.48,31490.0
2005-09-29,150383.68,31200.0
2005-09-30,151829.68,31500.0
2005-10-03,153709.48,31890.0
2005-10-04,150817.48,31290.0
2005-10-05,145563.69,30200.0
2005-10-06,140791.9,29210.0
2005-10-07,144117.7,29900.0
2005-10-10,145852.89,30260.0
2005-10-11,147515.79,30605.0
2005-10-13,145482.57,30410.0
2005-10-14,145434.73,30400.0
2005-10-17,146391.54,30600.0
2005-10-18,141607.5,29600.0
2005-10-19,144095.2,30120.0
2005-10-20,136823.47,28600.0
2005-10-21,140650.7,29400.0
2005-10-24,144717.13,30250.0
2005-10-25,143521.12,30000.0
2005-10-26,143903.84,30080.0
2005-10-27,140555.02,29380.0
2005-10-28,142564.31,29800.0
2005-10-31,146295.86,30580.0
2005-11-01,149740.37,31300.0
2005-11-03,150553.65,31470.0
2005-11-04,149883.89,31330.0
2005-11-07,149979.57,31350.0
2005-11-08,149740.37,31300.0
2005-11-09,148281.24,30995.0
2005-11-10,148592.2,31060.0
2005-11-11,146965.63,30720.0
2005-11-14,145434.73,30400.0
2005-11-16,147061.31,30740.0
2005-11-17,149907.81,31335.0
2005-11-18,149549.01,31260.0
2005-11-21,149596.85,31270.0
2005-11-22,151893.18,31750.0
2005-11-23,153567.6,32100.0
2005-11-24,153400.16,32065.0
2005-11-25,153567.6,32100.0
2005-11-28,150936.38,31550.0
2005-11-29,152371.59,31850.0
2005-11-30,153328.4,32050.0
2005-12-01,156796.82,32775.0
2005-12-02,157538.35,32930.0
2005-12-05,157083.87,32835.0
2005-12-06,159547.64,33350.0
2005-12-07,157346.99,32890.0
2005-12-08,155529.05,32510.0
2005-12-09,158016.75,33030.0
2005-12-12,158016.75,33030.0
2005-12-13,160169.57,33480.0
2005-12-14,161343.83,34350.0
2005-12-15,159230.16,33900.0
2005-12-16,159934.72,34050.0
2005-12-19,157821.04,33600.0
2005-12-20,157586.19,33550.0
2005-12-21,160310.48,34130.0
2005-12-22,160874.13,34250.0
2005-12-23,158901.36,33830.0
2005-12-26,159371.07,33930.0
2005-12-27,158760.45,33800.0
2005-12-28,157586.19,33550.0
2005-12-29,158337.72,33710.0
2006-01-02,159465.01,33950.0
2006-01-03,164960.56,35120.0
2006-01-04,166557.56,35460.0
2006-01-05,166346.2,35415.0
2006-01-06,168365.93,35845.0
2006-01-09,167121.21,35580.0
2006-01-10,166322.71,35410.0
2006-01-11,170503.09,36300.0
2006-01-12,169657.62,36120.0
2006-01-13,170362.18,36270.0
2006-01-16,173274.35,36890.0
2006-01-17,171019.77,36410.0
2006-01-18,169140.94,36010.0
2006-01-19,174542.56,37160.0
2006-01-20,173133.44,36860.0
2006-01-23,173368.29,36910.0
2006-01-24,175998.64,37470.0
2006-01-26,179427.49,38200.0
2006-01-27,178159.29,37930.0
2006-01-30,180366.9,38400.0
2006-01-31,179474.46,38210.0
2006-02-01,181306.32,38600.0
2006-02-02,175294.09,37320.0
2006-02-03,175247.12,37310.0
2006-02-06,175200.14,37300.0
2006-02-07,172334.94,36690.0
2006-02-08,171160.68,36440.0
2006-02-09,173415.26,36920.0
2006-02-10,174072.85,37060.0
2006-02-13,170080.35,36210.0
2006-02-14,172381.91,36700.0
2006-02-15,175147.4,38000.0
2006-02-16,179894.81,39030.0
2006-02-17,180447.91,39150.0
2006-02-20,181323.65,39340.0
2006-02-21,178696.44,38770.0
2006-02-22,178742.53,38780.0
2006-02-23,179203.44,38880.0
2006-02-24,180908.82,39250.0
2006-03-01,183443.85,39800.0
2006-03-02,183351.67,39780.0
2006-03-03,183720.4,39860.0
2006-03-06,178650.34,38760.0
2006-03-07,175377.85,38050.0
2006-03-08,174225.57,37800.0
2006-03-09,169339.88,36740.0
2006-03-10,172151.45,37350.0
2006-03-13,171460.08,37200.0
2006-03-14,175377.85,38050.0
2006-03-15,178512.07,38730.0
2006-03-16,177682.42,38550.0
2006-03-17,176991.05,38400.0
2006-03-20,177912.88,38600.0
2006-03-21,173672.47,37680.0
2006-03-22,175792.68,38140.0
2006-03-23,173764.65,37700.0
2006-03-24,174548.21,37870.0
2006-03-27,174548.21,37870.0
2006-03-28,169385.97,36750.0
2006-03-29,173303.74,37600.0
2006-03-30,174870.85,37940.0
2006-03-31,175562.22,38090.0
2006-04-03,179756.54,39000.0
2006-04-04,179019.08,38840.0
2006-04-05,180309.64,39120.0
2006-04-06,181139.28,39300.0
2006-04-07,179479.99,38940.0
2006-04-10,177428.92,38495.0
2006-04-11,174870.85,37940.0
2006-04-12,176861.62,39090.0
2006-04-13,175097.07,38700.0
2006-04-17,176409.17,38990.0
2006-04-18,182788.67,40400.0
2006-04-19,183829.3,40630.0
2006-04-20,182788.67,40400.0
2006-04-24,183060.14,40460.0
2006-04-25,181883.78,40200.0
2006-04-26,185525.98,41005.0
2006-04-27,182155.25,40260.0
2006-04-28,184915.18,40870.0
2006-05-02,187358.39,41410.0
2006-05-03,187358.39,41410.0
2006-05-04,187358.39,41410.0
2006-05-05,189552.76,41895.0
2006-05-08,190005.21,41995.0
2006-05-09,191566.15,42340.0
2006-05-10,191204.19,42260.0
2006-05-11,186543.99,41230.0
2006-05-12,182788.67,40400.0
2006-05-15,179576.3,39690.0
2006-05-16,179870.39,39755.0
2006-05-17,173287.28,38300.0
2006-05-18,171975.19,38010.0
2006-05-19,172291.9,38080.0
2006-05-22,166002.88,36690.0
2006-05-23,161795.12,35760.0
2006-05-24,163785.89,36200.0
2006-05-25,170617.84,37710.0
2006-05-26,175368.54,38760.0
2006-05-29,172291.9,38080.0
2006-05-30,165640.93,36610.0
2006-05-31,167043.51,36920.0
2006-06-01,171590.61,37925.0
2006-06-02,171839.45,37980.0
2006-06-05,166953.02,36900.0
2006-06-06,165957.64,36680.0
2006-06-07,159940.09,35350.0
2006-06-08,161116.45,35610.0
2006-06-09,158356.52,35000.0
2006-06-12,151615.06,33510.0
2006-06-13,148945.62,32920.0
2006-06-14,149568.08,33640.0
2006-06-16,155170.22,34900.0
2006-06-19,153302.84,34480.0
2006-06-20,153391.76,34500.0
2006-06-21,156504.06,35200.0
2006-06-22,154725.6,34800.0
2006-06-23,156815.29,35270.0
2006-06-26,155392.52,34950.0
2006-06-27,155436.98,34960.0
2006-06-28,157837.9,35500.0
2006-06-29,165351.87,37190.0
2006-06-30,165618.64,37250.0
2006-07-03,169264.47,38070.0
2006-07-04,168508.63,37900.0
2006-07-05,164062.49,36900.0
2006-07-06,164729.41,37050.0
2006-07-07,162284.04,36500.0
2006-07-10,162862.03,36630.0
2006-07-11,165062.87,37125.0
2006-07-12,162684.19,36590.0
2006-07-13,158415.9,35630.0
2006-07-14,159171.74,35800.0
2006-07-17,157615.59,35450.0
2006-07-18,158193.59,35580.0
2006-07-19,164729.41,37050.0
2006-07-20,162150.65,36470.0
2006-07-21,158682.67,35690.0
2006-07-24,162350.73,36515.0
2006-07-25,163840.19,36850.0
2006-07-26,163617.88,36800.0
2006-07-27,165040.64,37120.0
2006-07-28,167397.1,37650.0
2006-07-31,165307.41,37180.0
2006-08-01,164551.57,37010.0
2006-08-02,166530.1,37455.0
2006-08-03,167441.56,37660.0
2006-08-04,168953.24,38000.0
2006-08-07,168308.55,37855.0
2006-08-08,168108.48,37810.0
2006-08-09,165440.79,37210.0
2006-08-10,166863.56,37530.0
2006-08-11,164951.72,37100.0
2006-08-14,162261.81,36495.0
2006-08-15,165840.95,37300.0
2006-08-16,167802.27,38500.0
2006-08-17,166843.4,38280.0
2006-08-18,166843.4,38280.0
2006-08-21,165187.17,37900.0
2006-08-22,162572.07,37300.0
2006-08-23,157603.38,36160.0
2006-08-24,158780.18,36430.0
2006-08-25,159324.99,36555.0
2006-08-28,161351.69,37020.0
2006-08-29,160567.16,36840.0
2006-08-30,160392.82,36800.0
2006-08-31,160872.26,36910.0
2006-09-01,164838.49,37820.0
2006-09-04,166494.72,38200.0
2006-09-05,165187.17,37900.0
2006-09-06,162310.56,37240.0
2006-09-08,161199.14,36985.0
